1.860000000000000000e+02,5.061424551340400768e+01,-8.014089196911552721e-05
1.870000000000000000e+02,5.064033887795304878e+01,-1.850845055143470624e-04
1.880000000000000000e+02,5.066676294124572877e+01,-3.154916743883303277e-04
1.890000000000000000e+02,5.069350002009666412e+01,3.214651289045298991e-04
1.900000000000000000e+02,5.072053279851260754e+01,1.089143380748455378e-04
1.910000000000000000e+02,5.074784378211369074e+01,-3.246782128419778857e-04
1.920000000000000000e+02,5.077541689944365544e+01,3.669686759286361019e-04
1.930000000000000000e+02,5.080323674296509040e+01,-1.121843162476221875e-04
1.940000000000000000e+02,5.083128827407060157e+01,2.280638381834669982e-04
1.950000000000000000e+02,5.085955690888946634e+01,7.008988675438583495e-05
1.960000000000000000e+02,5.088802931729140511e+01,-2.547469593662244459e-05
1.970000000000000000e+02,5.091669267844071101e+01,-7.708536212862379786e-05
1.980000000000000000e+02,5.094553417335006174e+01,4.003187574932551718e-04
1.990000000000000000e+02,5.097454240052310581e+01,3.709354001529640123e-04
2.000000000000000000e+02,5.100370640553528290e+01,-3.970593887758450211e-04
2.010000000000000000e+02,5.103301553915501643e+01,1.652561821787141628e-04
2.020000000000000000e+02,5.106245982942522943e+01,-3.678989115258631654e-04
2.030000000000000000e+02,5.109203009167121223e+01,3.670237923453884780e-04
2.040000000000000000e+02,5.112171755734829759e+01,-4.236093918416094280e-04
2.050000000000000000e+02,5.115151376315125731e+01,-3.598604144844312473e-04
2.060000000000000000e+02,5.118141104671670405e+01,2.124047691311106289e-04
2.070000000000000000e+02,5.121140214295049731e+01,2.783619836667795139e-04
2.080000000000000000e+02,5.124148013964671122e+01,3.456271100258766910e-04
2.090000000000000000e+02,5.127163865332095583e+01,2.432774860646557237e-04
2.100000000000000000e+02,5.130187171473678376e+01,1.756995502796805458e-04
2.110000000000000000e+02,5.133217373231646974e+01,2.334363428042216470e-04
2.120000000000000000e+02,5.136253947949358434e+01,-3.477101763812039028e-04
2.130000000000000000e+02,5.139296410621667377e+01,1.490307260843173735e-04
2.140000000000000000e+02,5.142344308952858256e+01,2.963853853009806036e-04
2.150000000000000000e+02,5.145397222695620343e+01,1.226791950528339603e-04
2.160000000000000000e+02,5.148454760454037427e+01,1.080736271836392725e-04
2.170000000000000000e+02,5.151516558432926018e+01,5.522812143938475983e-05
2.180000000000000000e+02,5.154582281077097861e+01,-1.806753855850857116e-04
2.190000000000000000e+02,5.157651616453654242e+01,-6.447267821364849251e-05
2.200000000000000000e+02,5.160724273104701609e+01,-8.506265553469687123e-05
2.210000000000000000e+02,5.163799983612476296e+01,-3.218369761508889479e-04
2.220000000000000000e+02,5.166878511389747075e+01,9.784418975993293286e-06
2.230000000000000000e+02,5.169959625493770261e+01,2.558590411025480054e-04
2.240000000000000000e+02,5.173043116740692682e+01,-2.743042001520290736e-04
2.250000000000000000e+02,5.176128791693609799e+01,9.021475381380135146e-05
2.260000000000000000e+02,5.179216471094599683e+01,3.068370503423994419e-05
2.270000000000000000e+02,5.182305988296776178e+01,3.270860255963135399e-05
2.280000000000000000e+02,5.185397193596794096e+01,-4.043869375836885985e-04
2.290000000000000000e+02,5.188489949453630601e+01,4.710165332952831013e-05
2.300000000000000000e+02,5.191584117032102341e+01,-1.894991283683936562e-05
2.310000000000000000e+02,5.194679569413793274e+01,-3.993182962648082735e-04
2.320000000000000000e+02,5.197776185413690087e+01,-1.353578343809484330e-04
2.330000000000000000e+02,5.200873848092457763e+01,-1.030386194312539282e-04
2.340000000000000000e+02,5.203972443268722969e+01,-3.469910786568745778e-04
2.350000000000000000e+02,5.207071970856602405e+01,-3.060272279147493047e-04
2.360000000000000000e+02,5.210172361716930567e+01,2.524718570893947256e-04
2.370000000000000000e+02,5.213273496930413131e+01,2.261367227012703741e-04
2.380000000000000000e+02,5.216375304064070662e+01,3.639047931495527268e-04
2.390000000000000000e+02,5.219477713407255237e+01,-2.208111736929353438e-04
2.400000000000000000e+02,5.222580657004294835e+01,-2.178033309010415680e-04
2.410000000000000000e+02,5.225684067687126344e+01,3.371517061268858566e-04
2.420000000000000000e+02,5.228787998243711854e+01,-1.713308970815801368e-04
2.430000000000000000e+02,5.231892364156058051e+01,1.920208049059262203e-04
2.440000000000000000e+02,5.234997106142306933e+01,-2.591055248417338552e-04
2.450000000000000000e+02,5.238102181867936480e+01,5.849954557962067591e-05
2.460000000000000000e+02,5.241207549557112344e+01,-2.972722119739936515e-04
2.470000000000000000e+02,5.244313167317300639e+01,2.386304010501195028e-04
2.480000000000000000e+02,5.247418997419934783e+01,-1.813573115148071606e-06
2.490000000000000000e+02,5.250525139914811490e+01,-2.444128546808058957e-04
2.500000000000000000e+02,5.253631492693158833e+01,9.449754710403313854e-05
2.510000000000000000e+02,5.256738033739546267e+01,-2.845593426410660031e-04
2.520000000000000000e+02,5.259844741647958699e+01,3.877563189485812561e-04
2.530000000000000000e+02,5.262951595208492250e+01,-2.571573379253028571e-04
2.540000000000000000e+02,5.266058572994018760e+01,-3.648483471567165416e-04
2.550000000000000000e+02,5.269165669133305840e+01,2.307849718378900746e-04
2.560000000000000000e+02,5.272272924303828745e+01,-1.249697886902927644e-04
2.570000000000000000e+02,5.275380289485698171e+01,3.706725709595614813e-04
2.580000000000000000e+02,5.278487753989941211e+01,2.053207501423788431e-04
2.590000000000000000e+02,5.281595307189584787e+01,-2.074276020207621444e-04
2.600000000000000000e+02,5.284702938254336146e+01,7.794291411303791602e-05
2.610000000000000000e+02,5.287810635885271893e+01,-9.888345185820027921e-05
2.620000000000000000e+02,5.290918405704238836e+01,-1.570379767237797168e-04
2.630000000000000000e+02,5.294026259336568074e+01,-1.106921697059785485e-04
2.640000000000000000e+02,5.297134173267650681e+01,-3.356037063070550709e-04
2.650000000000000000e+02,5.300242140845165295e+01,-3.856441189844925970e-04
2.660000000000000000e+02,5.303350154967697705e+01,1.526839772410622980e-04
2.670000000000000000e+02,5.306458207903313706e+01,-3.458864293459067564e-04
2.680000000000000000e+02,5.309566291108159675e+01,1.797183198891193873e-04
2.690000000000000000e+02,5.312674420552770727e+01,3.055972302681536201e-04
2.700000000000000000e+02,5.315782596427865059e+01,-1.244989249709671562e-04
2.710000000000000000e+02,5.318890803013092494e+01,-2.550345907332869514e-04
2.720000000000000000e+02,5.321999035585674420e+01,-1.918904518504624493e-05
2.730000000000000000e+02,5.325107288987376108e+01,2.737270679835765897e-04
2.740000000000000000e+02,5.328215557522143797e+01,1.632461554213187206e-04
2.750000000000000000e+02,5.331323834853743193e+01,-2.317496507687645123e-04
2.760000000000000000e+02,5.334432143308839613e+01,-2.802822002760093972e-04
2.770000000000000000e+02,5.337540472455682306e+01,-1.308857122892750793e-04
2.780000000000000000e+02,5.340648815150728268e+01,3.326695052662087646e-04
2.790000000000000000e+02,5.343757169070656232e+01,2.464117751173436647e-04
2.800000000000000000e+02,5.346865531821494244e+01,-9.933711754006603319e-05
2.810000000000000000e+02,5.349973900902065083e+01,4.033500698891068366e-04
2.820000000000000000e+02,5.353082273789141254e+01,4.268280285702473373e-05
2.830000000000000000e+02,5.356190661397017294e+01,-2.956120103629712248e-04
2.840000000000000000e+02,5.359299055998525319e+01,3.743288388356011843e-04
2.850000000000000000e+02,5.362407457240668407e+01,-1.226120808834415437e-04
2.860000000000000000e+02,5.365515864981685468e+01,-1.512458655715089647e-04
2.870000000000000000e+02,5.368624279291051238e+01,-7.778326796421938718e-05
2.880000000000000000e+02,5.371732700449474862e+01,-2.775743777882468078e-04
2.890000000000000000e+02,5.374841126920698997e+01,1.904684961339853284e-04
2.900000000000000000e+02,5.377949550213251229e+01,-7.856129146301987938e-05
2.910000000000000000e+02,5.381057975879007671e+01,1.135008152212968344e-04
2.920000000000000000e+02,5.384166403631965636e+01,-4.174967576166080689e-04
2.930000000000000000e+02,5.387274833278879527e+01,1.229112949535841968e-04
2.940000000000000000e+02,5.390383264719266521e+01,-1.988979311563613165e-04
2.950000000000000000e+02,5.393491697945398045e+01,3.752830342552080094e-04
2.960000000000000000e+02,5.396600133042307590e+01,2.370161831727867483e-04
2.970000000000000000e+02,5.399708570187786449e+01,4.026584849817364310e-04
2.980000000000000000e+02,5.402817009652386560e+01,2.311966160620854604e-04
2.990000000000000000e+02,5.405925451799418369e+01,2.362974573808326753e-04
3.000000000000000000e+02,5.409033897084950127e+01,1.863027426316046819e-04
3.010000000000000000e+02,5.412142346057809306e+01,-3.353626071344945536e-04
3.020000000000000000e+02,5.415250799359584732e+01,-4.323879329368582520e-04
3.030000000000000000e+02,5.418359258721295646e+01,-8.542634667969260809e-05
3.040000000000000000e+02,5.421467722921696719e+01,7.263916282921282595e-06
3.050000000000000000e+02,5.424576191016173965e+01,1.157534152156036408e-04
3.060000000000000000e+02,5.427684663081561212e+01,-3.042216479358975079e-04
3.070000000000000000e+02,5.430793139194694419e+01,-1.961945810452370837e-04
3.080000000000000000e+02,5.433901619432409547e+01,2.258480987800211737e-04
3.090000000000000000e+02,5.437010103871538291e+01,1.895160367697416631e-04
3.100000000000000000e+02,5.440118592588918744e+01,-2.194017251582899245e-04
3.110000000000000000e+02,5.443227085661384024e+01,2.103405389500253100e-04
3.120000000000000000e+02,5.446335583165770799e+01,-3.894690531275774590e-04
3.130000000000000000e+02,5.449444085178912900e+01,2.489825006244282199e-04
3.140000000000000000e+02,5.452552591777646285e+01,1.940397983948606304e-04
3.150000000000000000e+02,5.455661103038804072e+01,7.765382735357749406e-06
3.160000000000000000e+02,5.458769619039222931e+01,-2.032366773028101948e-04
3.170000000000000000e+02,5.461878110421799448e+01,-3.232121588970060890e-04
3.180000000000000000e+02,5.464986601637286157e+01,-2.246364943191489906e-04
3.190000000000000000e+02,5.468095093231974602e+01,-2.675875113151561882e-04
3.200000000000000000e+02,5.471203585205865494e+01,-4.250160375369005199e-04
3.210000000000000000e+02,5.474312077558957412e+01,5.510528790821654280e-05
3.220000000000000000e+02,5.477420570291251067e+01,3.037327938793885226e-04
3.230000000000000000e+02,5.480529063402746459e+01,3.932529398911477890e-04
3.240000000000000000e+02,5.483637556893443588e+01,-1.778457826415137872e-04
3.250000000000000000e+02,5.486746050763341742e+01,2.994412662083397229e-04
3.260000000000000000e+02,5.489854545012442344e+01,-3.949198895759487428e-04
3.270000000000000000e+02,5.492963039640744682e+01,2.289724101801696176e-04
3.280000000000000000e+02,5.496071534648248758e+01,3.487224710467915650e-04
3.290000000000000000e+02,5.499180030034953148e+01,-3.251566630221297679e-04
3.300000000000000000e+02,5.502288525800860697e+01,-2.336173109859707969e-05
3.310000000000000000e+02,5.505397021945969271e+01,2.569832752366296193e-04
3.320000000000000000e+02,5.508505518470279583e+01,-3.999616982609824562e-04
3.330000000000000000e+02,5.511614015373792341e+01,-1.609831279892456261e-04
3.340000000000000000e+02,5.514722512656505415e+01,3.956073288150564770e-04
3.350000000000000000e+02,5.517831010318420937e+01,4.116250439404966306e-04
3.360000000000000000e+02,5.520939508359538195e+01,-1.300172827793016417e-04
3.370000000000000000e+02,5.524048006779857189e+01,-1.795747570086489615e-04
3.380000000000000000e+02,5.527156505579377210e+01,8.375164414270696569e-05
3.390000000000000000e+02,5.530265004758098968e+01,4.344136600920181306e-04
3.400000000000000000e+02,5.533373504316022462e+01,-2.044532004459902934e-04
3.410000000000000000e+02,5.536482004253148403e+01,4.130748432940550656e-04
3.420000000000000000e+02,5.539590504569475371e+01,-9.237844281541609192e-05
3.430000000000000000e+02,5.542699005265004786e+01,6.720761945134295814e-05
3.440000000000000000e+02,5.545807503989866660e+01,2.062358593304084060e-04
3.450000000000000000e+02,5.548916002136559200e+01,1.469539369643617160e-04
3.460000000000000000e+02,5.552024500440008836e+01,-7.951967483338542961e-05
3.470000000000000000e+02,5.555132998900216279e+01,3.682227181535261616e-05
3.480000000000000000e+02,5.558241497517180107e+01,-2.224961801883040008e-05
3.490000000000000000e+02,5.561349996290902453e+01,-2.013933845384180090e-05
3.500000000000000000e+02,5.564458495221381185e+01,-2.589539732451700280e-04
3.510000000000000000e+02,5.567566994308617723e+01,4.558392511560434155e-05
3.520000000000000000e+02,5.570675493552611357e+01,4.413438325305383295e-05
3.530000000000000000e+02,5.573783992953362088e+01,3.192113765423900047e-04
3.540000000000000000e+02,5.576892492510870625e+01,1.131263070261381295e-04
3.550000000000000000e+02,5.580000992225136258e+01,-1.672192037163135116e-04
3.560000000000000000e+02,5.583109492096158988e+01,-2.946631123562134386e-04
3.570000000000000000e+02,5.586217992123939524e+01,-1.283849777505374854e-04
3.580000000000000000e+02,5.589326492308477157e+01,2.396665357358211082e-04
3.590000000000000000e+02,5.592434992649772596e+01,-4.055963788121167497e-04
3.600000000000000000e+02,5.595543493147825131e+01,-7.382379926246503761e-05
3.610000000000000000e+02,5.598651993802634763e+01,2.845477363665840941e-04
3.620000000000000000e+02,5.601760494614201491e+01,-1.024856074271500477e-04
3.630000000000000000e+02,5.604868995582526026e+01,1.743710783135807058e-04
3.640000000000000000e+02,5.607977496707607656e+01,-3.617868475705217509e-04
3.650000000000000000e+02,5.611085997989446383e+01,2.337657013976979605e-04
3.660000000000000000e+02,5.614194499428042207e+01,3.131363968480720822e-04
3.670000000000000000e+02,5.617303001023395836e+01,3.975546337965634044e-04
3.680000000000000000e+02,5.620411502775506563e+01,-1.624609132847623909e-04
3.690000000000000000e+02,5.623520004684375095e+01,3.804981797648848371e-04
3.700000000000000000e+02,5.626628506750000724e+01,1.174972355990142053e-04
3.710000000000000000e+02,5.629737007172076346e+01,-3.726659446950628422e-04
3.720000000000000000e+02,5.632845505966079713e+01,7.699368226735437445e-05
3.730000000000000000e+02,5.635954004671995676e+01,-4.695675814390192007e-06
3.740000000000000000e+02,5.639062503289824235e+01,-3.683608133834102437e-04
3.750000000000000000e+02,5.642171001819563259e+01,3.310401779271726717e-04
3.760000000000000000e+02,5.645279500261216299e+01,2.181788053746726568e-04
3.770000000000000000e+02,5.648387998614779804e+01,1.129916468759728477e-04
3.780000000000000000e+02,5.651496496880256615e+01,-4.267527828075833723e-04
3.790000000000000000e+02,5.654604995057644601e+01,-1.254024087293666937e-04
3.800000000000000000e+02,5.657713493146945893e+01,2.179917822367165704e-04
3.810000000000000000e+02,5.660821991148158361e+01,-3.527697281907514687e-04
3.820000000000000000e+02,5.663930489061283424e+01,-1.161683113503824094e-04
